time,x,y,z
10.367,0.144,0.994,0.048
10.372,0.140,0.990,0.041
10.377,0.134,0.991,0.034
10.382,0.125,0.985,0.033
10.387,0.132,0.988,0.025
10.392,0.134,0.993,0.030
10.605,0.138,0.984,0.032
10.607,0.145,0.983,0.042
10.609,0.142,0.976,0.047
10.611,0.139,0.975,0.045
10.612,0.154,0.985,0.036
10.614,0.171,0.990,0.026
10.616,0.176,0.991,0.022
10.618,0.174,0.991,0.005
10.620,0.177,0.994,0.019
10.621,0.174,0.991,0.030
10.623,0.168,0.982,0.055
10.625,0.170,0.985,0.054
10.627,0.168,0.993,0.046
10.628,0.174,0.990,0.046
10.630,0.174,0.984,0.051
10.632,0.172,0.976,0.071
10.634,0.181,0.976,0.072
10.636,0.167,0.979,0.086
10.637,0.162,0.978,0.082
10.652,0.147,0.976,0.079
10.653,0.135,0.981,0.092
10.654,0.120,0.979,0.094
10.663,0.118,0.982,0.086
10.663,0.120,0.985,0.089
10.666,0.117,0.985,0.071
10.671,0.118,0.992,0.064
10.676,0.114,0.993,0.052
10.681,0.120,0.998,0.053
10.686,0.121,1.004,0.058
10.691,0.122,0.989,0.061
10.696,0.123,0.994,0.051
10.702,0.124,0.988,0.050
10.707,0.126,0.985,0.044
10.712,0.124,0.974,0.053
10.717,0.120,0.971,0.057
10.722,0.118,0.966,0.056
10.727,0.126,0.962,0.047
10.732,0.125,0.969,0.043
10.737,0.114,0.965,0.044
10.742,0.104,0.967,0.044
10.747,0.100,0.967,0.037
10.752,0.101,0.976,0.048
11.053,0.101,0.973,0.054
11.053,0.100,0.976,0.058
11.054,0.102,0.974,0.055
11.055,0.114,0.979,0.051
11.055,0.114,0.982,0.050
11.056,0.111,0.993,0.046
11.057,0.119,0.990,0.046
11.057,0.132,0.993,0.041
11.058,0.133,0.990,0.038
11.059,0.136,0.986,0.031
11.059,0.190,0.960,0.017
11.060,0.139,0.961,0.013
11.061,-0.165,1.023,-0.035
11.061,-0.159,1.030,-0.025
11.069,-0.151,1.040,-0.030
11.069,-0.139,1.050,-0.031
11.074,-0.112,1.053,-0.043
11.079,-0.097,1.064,-0.055
11.084,-0.079,1.064,-0.073
11.089,-0.081,1.062,-0.085
11.094,-0.090,1.059,-0.071
11.099,-0.088,1.051,-0.057
11.104,-0.082,1.052,-0.040
11.109,-0.089,1.044,-0.026
11.114,-0.084,1.040,-0.021
11.119,-0.088,1.036,-0.008
11.124,-0.078,1.031,-0.014
11.233,-0.083,1.026,-0.017
11.236,-0.073,1.020,-0.008
11.237,-0.060,1.023,-0.027
11.238,-0.064,1.016,-0.037
11.240,-0.074,1.015,-0.043
11.241,-0.086,1.019,-0.062
11.245,-0.099,1.017,-0.068
11.247,-0.117,1.017,-0.068
11.249,-0.126,1.033,-0.067
11.251,-0.142,1.031,-0.063
11.254,-0.149,1.046,-0.043
11.256,-0.164,1.057,-0.047
11.258,-0.148,1.023,0.017
11.259,-0.134,1.016,0.019
11.261,-0.133,1.006,0.030
11.263,-0.124,1.005,0.027
11.266,-0.101,0.999,0.018
11.267,-0.081,0.989,0.011
11.269,-0.068,0.983,0.003
11.555,-0.048,0.980,0.010
11.556,-0.063,0.986,0.013
11.557,-0.079,1.005,0.042
11.557,-0.101,1.005,0.062
11.558,-0.107,0.996,0.081
11.559,-0.120,0.979,0.057
11.559,-0.127,0.968,0.053
11.560,-0.132,0.970,0.013
11.561,-0.143,0.963,0.000
11.561,-0.150,0.947,0.017
11.562,-0.148,0.939,0.034
11.563,-0.119,0.920,0.018
11.563,-0.070,0.959,-0.016
11.564,-0.083,0.952,-0.015
11.572,-0.088,0.946,-0.025
11.573,-0.083,0.939,-0.037
11.578,-0.078,0.940,-0.058
11.591,-0.068,0.936,-0.071
11.594,-0.052,0.932,-0.093
11.603,-0.044,0.942,-0.110
11.605,-0.059,0.940,-0.125
11.607,-0.068,0.934,-0.112
