time,x,y,z
10.177,0.112,0.954,-0.205
10.183,0.113,0.954,-0.201
10.188,0.119,0.959,-0.204
10.193,0.118,0.954,-0.201
10.198,0.116,0.954,-0.198
10.203,0.117,0.957,-0.208
10.208,0.115,0.958,-0.206
10.213,0.111,0.961,-0.203
10.218,0.116,0.963,-0.207
10.223,0.115,0.958,-0.193
10.228,0.114,0.957,-0.198
10.233,0.110,0.956,-0.197
10.238,0.113,0.953,-0.196
10.243,0.113,0.950,-0.201
10.248,0.111,0.951,-0.203
10.516,0.110,0.946,-0.205
10.518,0.115,0.949,-0.199
10.520,0.114,0.954,-0.206
10.521,0.112,0.960,-0.193
10.523,0.112,0.967,-0.210
10.525,0.107,0.964,-0.209
10.527,0.108,0.964,-0.209
10.529,0.106,0.966,-0.213
10.531,0.107,0.967,-0.209
10.532,0.105,0.955,-0.211
10.535,0.110,0.954,-0.208
10.535,0.113,0.960,-0.222
10.536,0.115,0.955,-0.195
10.537,0.114,0.948,-0.193
10.537,0.114,0.956,-0.186
10.538,0.113,0.955,-0.196
10.539,0.111,0.952,-0.195
10.556,0.102,0.955,-0.192
10.557,0.101,0.955,-0.185
10.557,0.100,0.959,-0.192
10.560,0.101,0.962,-0.194
10.565,0.102,0.965,-0.194
10.570,0.099,0.966,-0.200
10.575,0.110,0.965,-0.209
10.580,0.107,0.963,-0.202
10.586,0.109,0.961,-0.210
10.591,0.112,0.962,-0.210
10.596,0.120,0.956,-0.206
10.601,0.116,0.955,-0.208
10.606,0.118,0.955,-0.210
10.611,0.119,0.951,-0.213
10.616,0.117,0.957,-0.223
10.621,0.118,0.953,-0.209
10.626,0.118,0.962,-0.215
10.631,0.121,0.957,-0.215
10.636,0.120,0.963,-0.207
10.860,0.119,0.962,-0.217
10.861,0.120,0.959,-0.211
10.861,0.118,0.962,-0.209
10.862,0.121,0.957,-0.206
10.863,0.122,0.957,-0.207
10.863,0.125,0.953,-0.214
10.864,0.123,0.949,-0.214
10.865,0.134,0.954,-0.212
10.865,0.123,0.949,-0.210
