time,x,y,z
10.298,-0.013,0.994,0.033
10.502,-0.014,0.990,0.033
10.502,-0.008,0.992,0.032
10.503,-0.005,0.990,0.042
10.504,-0.010,0.991,0.042
10.505,-0.009,0.991,0.043
10.505,-0.001,0.986,0.045
10.506,-0.006,0.987,0.041
10.507,-0.004,0.987,0.047
10.507,-0.001,0.987,0.029
10.508,-0.000,0.987,0.030
10.509,-0.013,0.988,0.024
10.510,-0.013,0.993,0.015
10.529,-0.047,1.000,0.030
10.530,-0.043,0.997,0.032
10.531,-0.047,1.000,0.029
10.532,-0.045,0.999,0.029
10.532,-0.049,1.004,0.021
10.533,-0.050,1.002,0.026
10.534,-0.050,1.000,0.014
10.540,-0.048,1.002,0.011
10.544,-0.055,0.993,0.019
10.549,-0.048,0.991,0.011
10.554,-0.054,0.989,0.019
10.559,-0.057,0.990,0.023
10.564,-0.057,0.985,0.024
10.569,-0.058,0.984,0.023
10.574,-0.063,0.983,0.025
10.579,-0.066,0.984,0.024
10.584,-0.061,0.986,0.030
10.589,-0.059,0.987,0.034
10.594,-0.059,0.978,0.027
10.599,-0.057,0.987,0.026
10.605,-0.030,0.990,0.005
10.609,-0.056,0.982,0.013
10.614,-0.071,0.978,-0.005
10.619,-0.065,0.979,0.000
10.624,-0.052,0.975,-0.020
10.630,-0.050,0.974,-0.012
10.635,-0.043,0.971,-0.013
10.640,-0.039,0.973,-0.002
10.645,-0.034,0.981,-0.010
10.650,-0.032,0.982,-0.012
10.655,-0.026,0.982,-0.014
10.660,-0.030,0.982,-0.013
10.665,-0.023,0.984,-0.013
10.670,-0.014,0.983,-0.010
10.675,-0.013,0.979,-0.000
10.680,-0.015,0.982,-0.010
10.686,-0.005,0.986,-0.008
10.888,-0.007,0.982,-0.012
10.890,-0.007,0.981,-0.014
10.891,-0.001,0.982,-0.021
10.892,0.004,0.983,-0.015
10.893,0.004,0.980,-0.012
10.894,0.000,0.981,-0.018
10.896,0.009,0.981,-0.028
10.897,0.014,0.980,-0.025
10.899,0.021,0.982,-0.023
10.900,0.016,0.982,-0.023
10.902,0.021,0.984,-0.026
10.903,0.020,0.984,-0.025
10.904,0.009,0.993,-0.039
10.905,0.004,0.999,-0.038
10.907,0.004,1.002,-0.045
10.908,-0.000,1.005,-0.052
10.929,0.002,1.010,-0.048
10.930,0.009,1.014,-0.057
10.931,0.007,1.018,-0.054
10.932,0.011,1.023,-0.063
10.933,0.011,1.026,-0.063
10.937,0.012,1.021,-0.062
10.942,0.013,1.024,-0.065
10.947,0.014,1.017,-0.068
10.952,0.016,1.019,-0.070
10.957,0.014,1.010,-0.067
10.962,0.018,1.007,-0.065
10.967,0.019,1.001,-0.062
10.972,0.011,1.006,-0.060
10.977,0.010,0.995,-0.056
10.982,0.011,0.994,-0.051
10.987,0.013,0.992,-0.049
10.992,0.003,0.995,-0.051
10.997,0.014,0.989,-0.048
11.002,0.002,0.988,-0.057
11.007,0.005,0.989,-0.053
11.012,0.005,0.989,-0.051
11.017,0.004,0.988,-0.056
11.022,0.002,0.988,-0.061
11.027,0.005,0.990,-0.054
11.032,0.008,0.985,-0.050
11.037,0.001,0.984,-0.046
11.043,-0.000,0.974,-0.043
11.048,0.006,0.974,-0.043
11.053,0.002,0.975,-0.040
11.059,0.000,0.966,-0.039
11.063,0.002,0.965,-0.037
11.068,0.006,0.963,-0.034
11.073,0.003,0.957,-0.030
11.078,0.005,0.960,-0.038
11.083,0.005,0.959,-0.030
11.088,0.010,0.957,-0.026
11.093,0.010,0.958,-0.020
11.281,0.004,0.963,-0.028
11.282,0.000,0.967,-0.033
11.283,0.005,0.969,-0.027
11.283,0.003,0.973,-0.041
11.284,0.001,0.972,-0.034
11.286,-0.000,0.976,-0.043
11.287,0.013,0.985,-0.045
11.289,0.012,0.987,-0.046
11.291,0.013,0.994,-0.040
11.292,0.018,0.996,-0.043
11.294,0.017,0.996,-0.038
11.296,0.020,0.992,-0.040
11.297,0.062,0.977,-0.009
11.299,0.056,0.975,-0.008
11.301,0.054,0.974,-0.007
11.302,0.054,0.972,0.017
11.314,0.058,0.969,0.012
11.316,0.049,0.972,0.002
11.317,0.048,0.977,-0.008
11.323,0.046,0.979,-0.004
11.325,0.043,0.980,-0.022
11.329,0.045,0.987,-0.024
11.335,0.047,0.985,-0.020
11.340,0.051,0.987,-0.026
11.345,0.049,0.988,-0.014
11.350,0.050,0.983,-0.002
11.355,0.046,0.980,-0.000
11.360,0.053,0.979,0.011
11.365,0.054,0.979,0.030
11.370,0.055,0.972,0.018
11.375,0.050,0.974,0.011
11.380,0.051,0.974,-0.029
11.385,0.053,0.976,-0.038
