time,x,y,z
10.633,-0.198,0.953,-0.004
10.638,-0.197,0.953,-0.007
10.644,-0.196,0.951,0.001
10.649,-0.204,0.954,0.003
10.653,-0.195,0.950,-0.005
10.659,-0.196,0.953,0.002
10.664,-0.193,0.951,-0.002
10.669,-0.197,0.951,0.008
10.674,-0.197,0.947,0.001
10.679,-0.197,0.946,0.012
10.684,-0.196,0.950,0.007
10.689,-0.193,0.940,0.013
10.694,-0.194,0.943,0.008
10.699,-0.200,0.939,0.008
10.704,-0.200,0.944,0.005
10.709,-0.201,0.949,-0.006
10.714,-0.212,0.948,-0.005
10.719,-0.207,0.955,-0.016
10.725,-0.208,0.952,-0.015
10.730,-0.211,0.954,-0.019
10.735,-0.211,0.955,-0.014
10.740,-0.216,0.956,-0.027
10.745,-0.207,0.963,-0.031
10.984,-0.202,0.965,-0.027
10.985,-0.210,0.964,-0.031
10.986,-0.200,0.964,-0.032
10.987,-0.196,0.964,-0.027
10.987,-0.197,0.963,-0.027
10.988,-0.187,0.962,-0.026
10.989,-0.188,0.960,-0.024
10.990,-0.175,0.958,-0.027
10.991,-0.179,0.957,-0.030
10.992,-0.180,0.957,-0.033
10.993,-0.180,0.949,-0.026
10.993,-0.172,0.954,-0.038
10.994,-0.280,0.898,-0.088
10.995,-0.274,0.896,-0.086
11.014,-0.276,0.903,-0.083
11.015,-0.265,0.904,-0.075
11.016,-0.268,0.908,-0.073
11.016,-0.267,0.914,-0.069
11.017,-0.262,0.913,-0.068
11.021,-0.259,0.915,-0.059
11.026,-0.247,0.916,-0.057
11.031,-0.251,0.917,-0.044
11.036,-0.252,0.923,-0.043
11.041,-0.262,0.920,-0.036
11.058,-0.251,0.921,-0.037
11.058,-0.262,0.914,-0.026
11.059,-0.253,0.917,-0.030
11.062,-0.253,0.912,-0.013
11.067,-0.255,0.908,-0.021
11.072,-0.267,0.912,-0.011
11.077,-0.263,0.918,-0.012
11.082,-0.275,0.920,-0.020
11.087,-0.282,0.931,-0.020
11.092,-0.293,0.945,-0.025
11.097,-0.300,0.960,-0.031
11.102,-0.297,0.971,-0.041
11.107,-0.308,0.983,-0.050
11.112,-0.299,1.000,-0.051
11.121,-0.306,1.008,-0.047
11.123,-0.307,1.012,-0.040
11.130,-0.299,1.010,-0.020
11.132,-0.282,1.014,0.000
11.137,-0.285,1.012,0.016
11.142,-0.266,1.003,0.051
11.148,-0.254,0.983,0.071
11.153,-0.246,0.964,0.097
11.158,-0.236,0.939,0.111
11.162,-0.232,0.909,0.119
11.473,-0.233,0.875,0.125
11.475,-0.246,0.855,0.126
11.475,-0.237,0.830,0.124
11.476,-0.250,0.811,0.128
11.477,-0.224,0.794,0.129
11.477,-0.225,0.786,0.122
11.478,-0.238,0.782,0.128
11.479,-0.247,0.779,0.123
11.479,-0.247,0.784,0.128
11.480,-0.250,0.787,0.141
