time,x,y,z
9.457,-0.281,0.942,0.078
9.463,-0.284,0.945,0.076
9.466,-0.281,0.940,0.080
9.471,-0.282,0.943,0.076
9.480,-0.285,0.940,0.076
9.482,-0.287,0.941,0.079
9.486,-0.287,0.940,0.080
9.491,-0.284,0.948,0.085
9.497,-0.284,0.949,0.080
9.501,-0.286,0.944,0.081
9.508,-0.283,0.944,0.074
9.512,-0.283,0.944,0.072
9.518,-0.285,0.943,0.075
9.521,-0.281,0.942,0.073
9.528,-0.279,0.941,0.073
9.531,-0.279,0.943,0.081
9.703,-0.283,0.942,0.072
9.703,-0.277,0.941,0.074
9.704,-0.272,0.945,0.071
9.705,-0.275,0.942,0.072
9.705,-0.272,0.945,0.068
9.706,-0.269,0.947,0.076
9.707,-0.273,0.940,0.065
9.708,-0.267,0.947,0.067
9.708,-0.273,0.955,0.068
9.709,-0.276,0.951,0.069
9.709,-0.274,0.947,0.074
9.710,-0.276,0.948,0.078
9.714,-0.286,0.942,0.072
9.715,-0.281,0.936,0.074
9.716,-0.286,0.940,0.074
9.721,-0.280,0.937,0.069
9.726,-0.281,0.937,0.069
9.731,-0.282,0.940,0.065
9.736,-0.284,0.940,0.071
9.741,-0.284,0.940,0.065
9.746,-0.282,0.943,0.065
9.752,-0.282,0.944,0.066
9.756,-0.282,0.944,0.065
9.761,-0.286,0.944,0.067
9.766,-0.288,0.945,0.073
9.771,-0.291,0.946,0.065
9.776,-0.282,0.944,0.070
9.781,-0.287,0.942,0.074
9.787,-0.284,0.945,0.070
9.792,-0.288,0.947,0.069
9.797,-0.288,0.945,0.063
9.802,-0.285,0.943,0.068
9.807,-0.286,0.940,0.077
9.812,-0.286,0.941,0.076
9.817,-0.287,0.941,0.069
9.822,-0.281,0.937,0.066
9.827,-0.282,0.941,0.064
9.833,-0.283,0.943,0.071
9.838,-0.287,0.942,0.067
9.843,-0.280,0.943,0.068
9.849,-0.280,0.944,0.060
9.853,-0.285,0.938,0.063
9.859,-0.289,0.944,0.061
9.863,-0.288,0.943,0.073
9.869,-0.286,0.943,0.064
9.874,-0.282,0.943,0.064
9.879,-0.283,0.944,0.068
9.884,-0.283,0.944,0.063
9.889,-0.276,0.943,0.062
9.894,-0.279,0.949,0.062
9.899,-0.278,0.941,0.063
9.904,-0.280,0.944,0.062
9.909,-0.272,0.936,0.059
9.914,-0.273,0.937,0.068
9.919,-0.274,0.949,0.067
9.924,-0.276,0.944,0.066
9.929,-0.270,0.948,0.065
