time,x,y,z
14.002,0.625,-0.596,-0.466
14.022,0.630,-0.601,-0.467
14.037,0.635,-0.601,-0.463
14.055,0.636,-0.598,-0.459
14.070,0.628,-0.596,-0.458
14.085,0.628,-0.596,-0.459
14.115,0.635,-0.596,-0.460
14.122,0.643,-0.595,-0.464
14.131,0.632,-0.602,-0.457
14.144,0.625,-0.606,-0.450
14.158,0.622,-0.609,-0.453
14.170,0.625,-0.607,-0.465
14.183,0.626,-0.604,-0.470
14.198,0.628,-0.597,-0.470
14.212,0.627,-0.597,-0.468
14.227,0.629,-0.601,-0.459
14.241,0.632,-0.606,-0.454
14.255,0.632,-0.606,-0.456
14.270,0.627,-0.602,-0.466
14.284,0.626,-0.599,-0.470
14.299,0.627,-0.598,-0.468
14.313,0.633,-0.594,-0.455
14.328,0.631,-0.595,-0.453
14.343,0.628,-0.598,-0.458
14.356,0.625,-0.603,-0.468
14.369,0.623,-0.602,-0.473
14.385,0.625,-0.601,-0.470
14.400,0.628,-0.597,-0.460
14.413,0.631,-0.599,-0.451
14.426,0.629,-0.603,-0.450
14.441,0.621,-0.611,-0.463
14.454,0.620,-0.610,-0.476
14.467,0.623,-0.605,-0.478
14.481,0.632,-0.591,-0.470
14.496,0.635,-0.590,-0.463
14.509,0.633,-0.595,-0.454
14.524,0.624,-0.602,-0.455
14.537,0.623,-0.605,-0.461
14.552,0.623,-0.603,-0.475
14.570,0.626,-0.598,-0.471
14.580,0.629,-0.596,-0.467
14.593,0.632,-0.596,-0.458
14.607,0.631,-0.596,-0.458
14.626,0.624,-0.602,-0.466
14.646,0.620,-0.606,-0.472
14.647,0.614,-0.608,-0.473
14.657,0.613,-0.606,-0.472
14.672,0.620,-0.602,-0.468
14.684,0.621,-0.602,-0.469
14.698,0.625,-0.601,-0.470
14.712,0.626,-0.602,-0.468
14.724,0.623,-0.602,-0.460
14.737,0.621,-0.602,-0.458
14.750,0.616,-0.603,-0.462
14.783,0.618,-0.602,-0.468
14.784,0.621,-0.610,-0.466
14.791,0.629,-0.602,-0.466
14.804,0.629,-0.600,-0.466
14.819,0.629,-0.594,-0.467
14.833,0.626,-0.593,-0.469
14.847,0.625,-0.597,-0.470
14.859,0.621,-0.599,-0.470
14.875,0.620,-0.597,-0.468
14.889,0.625,-0.594,-0.463
14.904,0.633,-0.597,-0.471
14.917,0.628,-0.602,-0.473
14.931,0.624,-0.604,-0.469
14.944,0.617,-0.602,-0.461
14.961,0.617,-0.601,-0.463
14.974,0.625,-0.605,-0.469
14.987,0.626,-0.607,-0.469
